,annotation,annotation,annotation,annotation,annotation,annotation,annotation,A_vs_B,A_vs_B,A_vs_B,A_vs_B,A_vs_B,A_vs_B,statistics,statistics
,Name,gbkey,gene,gene_biotype,gene_synonym,locus_tag,old_locus_tag,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,num_of_significative_comparisons,significative_comparisons
gene-GALLO_RS00005,dnaA,Gene,dnaA,protein_coding,,GALLO_RS00005,GALLO_0001,4598.53998056734,-0.109920006288785,0.146268122423878,-0.751496665625075,0.452353806727169,0.998354106283773,0.0,set()
gene-GALLO_RS00010,dnaN,Gene,dnaN,protein_coding,,GALLO_RS00010,GALLO_0002,5018.81246970657,-0.10628522956363,0.141221460477945,-0.752613867636843,0.451681981856441,0.998354106283773,0.0,set()
gene-GALLO_RS00015,GALLO_RS00015,Gene,,protein_coding,,GALLO_RS00015,GALLO_0003,7315.09605363725,-0.207316533935247,0.240399241724537,-0.86238430890228,0.388476072254142,0.998354106283773,0.0,set()
gene-GALLO_RS00020,GALLO_RS00020,Gene,,protein_coding,,GALLO_RS00020,GALLO_0004,756.756219767213,-0.121101642099571,0.321145120783745,-0.377093202612035,0.706104342504049,0.998354106283773,0.0,set()
gene-GALLO_RS00025,ychF,Gene,ychF,protein_coding,,GALLO_RS00025,GALLO_0005,4830.97284600171,-0.149915228410901,0.295249787502306,-0.507757277927694,0.61162357404361,0.998354106283773,0.0,set()
gene-GALLO_RS00030,GALLO_RS00030,Gene,,protein_coding,,GALLO_RS00030,GALLO_0006,261.013844385553,0.0576850283863118,0.354325097222914,0.162802547260774,0.870673902604311,0.998354106283773,0.0,set()
gene-GALLO_RS00035,mfd,Gene,mfd,protein_coding,,GALLO_RS00035,GALLO_0007,2963.15025913338,-0.266441840785052,0.326454354845943,-0.816168744052406,0.41440363070715,0.998354106283773,0.0,set()
gene-GALLO_RS00040,GALLO_RS00040,Gene,,protein_coding,,GALLO_RS00040,GALLO_0008,484.678270395678,-0.378996263694638,0.26706548358127,-1.41911361443048,0.155865895376803,0.998354106283773,0.0,set()
gene-GALLO_RS00045,GALLO_RS00045,Gene,,protein_coding,,GALLO_RS00045,GALLO_0009,604.70586366812,-0.141254581184902,0.16872125165812,-0.837206811807714,0.40247632922321,0.998354106283773,0.0,set()
gene-GALLO_RS00050,GALLO_RS00050,Gene,,protein_coding,,GALLO_RS00050,GALLO_0010,790.136877302437,-0.183068572374323,0.160940709461616,-1.13749077524716,0.255333178745172,0.998354106283773,0.0,set()
gene-GALLO_RS00055,GALLO_RS00055,Gene,,protein_coding,,GALLO_RS00055,GALLO_0011,2.52056773195815,1.18544361898577,1.34952081847501,0.878418178331881,0.37971682288748,0.998354106283773,0.0,set()
gene-GALLO_RS00060,GALLO_RS00060,Gene,,protein_coding,,GALLO_RS00060,GALLO_0012,3012.23842457672,-0.292561037710712,0.121402601161146,-2.40984159245793,0.0159594481712756,0.726519762617041,0.0,set()
gene-GALLO_RS00065,tilS,Gene,tilS,protein_coding,,GALLO_RS00065,GALLO_0013,1296.0627392913,0.0398860061480119,0.134723741256216,0.296057738421598,0.76718598778333,0.998354106283773,0.0,set()
gene-GALLO_RS00070,hpt,Gene,hpt,protein_coding,,GALLO_RS00070,GALLO_0014,3722.20361828561,0.163484828861419,0.152942119767766,1.06893267276314,0.285100008255189,0.998354106283773,0.0,set()
gene-GALLO_RS00075,ftsH,Gene,ftsH,protein_coding,,GALLO_RS00075,GALLO_0015,18953.1926198422,0.0182763786025572,0.123324717452354,0.148197206367963,0.882187136470226,0.998354106283773,0.0,set()
gene-GALLO_RS00080,GALLO_RS00080,Gene,,protein_coding,,GALLO_RS00080,GALLO_0016,388.717205664169,0.206973039329051,0.246151019762458,0.840837626952694,0.400438904696481,0.998354106283773,0.0,set()
gene-GALLO_RS00085,GALLO_RS00085,Gene,,rRNA,,GALLO_RS00085,GALLO_r0001,3710.61126053159,0.467347287699838,0.577331098957924,0.809496125435465,0.418229830592227,0.998354106283773,0.0,set()
gene-GALLO_RS00090,GALLO_RS00090,Gene,,tRNA,,GALLO_RS00090,GALLO_t0001,200.81449557223,0.192631096853161,0.406227753158168,0.474194821391632,0.63536098591384,0.998354106283773,0.0,set()
gene-GALLO_RS00095,GALLO_RS00095,Gene,,rRNA,,GALLO_RS00095,GALLO_r0002,10843.4269404858,0.419985420723772,0.497640811084441,0.843952930244116,0.398695708819307,0.998354106283773,0.0,set()
gene-GALLO_RS00100,rrf,Gene,rrf,rRNA,,GALLO_RS00100,GALLO_r0003,0.314788716531504,1.66118137029015,3.75220033024597,0.442721929556798,0.657966878531588,0.998354106283773,0.0,set()
gene-GALLO_RS00105,GALLO_RS00105,Gene,,tRNA,,GALLO_RS00105,GALLO_t0002,32.155607074367,-0.117020263231703,0.454085469604493,-0.257705368404823,0.796634302632363,0.998354106283773,0.0,set()
gene-GALLO_RS00110,GALLO_RS00110,Gene,,tRNA,,GALLO_RS00110,GALLO_t0003,53.3357433982347,0.552145266113582,0.528461967722065,1.04481552096096,0.296108240007773,0.998354106283773,0.0,set()
gene-GALLO_RS00115,GALLO_RS00115,Gene,,tRNA,,GALLO_RS00115,GALLO_t0004,147.271679285206,0.139146766788315,0.326505313290463,0.426169992108301,0.669983981729726,0.998354106283773,0.0,set()
gene-GALLO_RS00120,GALLO_RS00120,Gene,,tRNA,,GALLO_RS00120,GALLO_t0005,24.8480309905553,0.213221308861301,0.492294369938376,0.433117504244445,0.664929406790524,0.998354106283773,0.0,set()
gene-GALLO_RS00125,GALLO_RS00125,Gene,,tRNA,,GALLO_RS00125,GALLO_t0006,125.081728373989,0.358846931485914,0.416666687821907,0.861232591839196,0.389109953062101,0.998354106283773,0.0,set()
gene-GALLO_RS00130,GALLO_RS00130,Gene,,tRNA,,GALLO_RS00130,GALLO_t0007,63.0293989459485,0.362242634722807,0.43593179689072,0.830961717650559,0.405995256151381,0.998354106283773,0.0,set()
gene-GALLO_RS00135,GALLO_RS00135,Gene,,tRNA,,GALLO_RS00135,GALLO_t0008,468.670656386458,-0.0179793120627654,0.346511212578248,-0.0518866674731497,0.958618997781038,0.998354106283773,0.0,set()
gene-GALLO_RS00140,GALLO_RS00140,Gene,,tRNA,,GALLO_RS00140,GALLO_t0009,26.4580875241623,0.160017561745059,0.48010448388924,0.333297369874127,0.738909824538849,0.998354106283773,0.0,set()
gene-GALLO_RS00145,GALLO_RS00145,Gene,,tRNA,,GALLO_RS00145,GALLO_t0010,42.3015240865456,0.415783663947884,0.50983946012513,0.815518798497547,0.414775408635618,0.998354106283773,0.0,set()
gene-GALLO_RS00150,GALLO_RS00150,Gene,,tRNA,,GALLO_RS00150,GALLO_t0011,113.205148032677,0.190330132330684,0.357575283285487,0.532279889655364,0.594532158499745,0.998354106283773,0.0,set()
gene-GALLO_RS00155,GALLO_RS00155,Gene,,tRNA,,GALLO_RS00155,GALLO_t0012,358.413931156759,-0.547825231226597,0.257624604465074,-2.12644763633539,0.0334660049145345,0.896669942462245,0.0,set()
gene-GALLO_RS00160,GALLO_RS00160,Gene,,tRNA,,GALLO_RS00160,GALLO_t0013,977.258840633179,0.986670462747324,0.477242707427752,2.06743958030347,0.0386927519131868,0.940563171506723,0.0,set()
gene-GALLO_RS00165,GALLO_RS00165,Gene,,tRNA,,GALLO_RS00165,GALLO_t0014,167.562168791205,0.459377474381392,0.483147478796889,0.950801762487332,0.341705017728389,0.998354106283773,0.0,set()
gene-GALLO_RS00170,GALLO_RS00170,Gene,,tRNA,,GALLO_RS00170,GALLO_t0015,105.08434381979,-0.0454088459540006,0.364373698918323,-0.124621634571323,0.900823100008488,0.998354106283773,0.0,set()
gene-GALLO_RS00175,GALLO_RS00175,Gene,,tRNA,,GALLO_RS00175,GALLO_t0016,55.642832740401,-0.0799912721823452,0.339102414605272,-0.235891190204169,0.813517104570235,0.998354106283773,0.0,set()
gene-GALLO_RS00180,GALLO_RS00180,Gene,,tRNA,,GALLO_RS00180,GALLO_t0017,77.452030875239,-0.342300128658167,0.31365052830649,-1.09134242657383,0.275122235704687,0.998354106283773,0.0,set()
gene-GALLO_RS00185,GALLO_RS00185,Gene,,tRNA,,GALLO_RS00185,GALLO_t0018,154.624924230147,0.194720740668828,0.360917984907116,0.539515205148175,0.5895314081682,0.998354106283773,0.0,set()
gene-GALLO_RS00190,mreC,Gene,mreC,protein_coding,,GALLO_RS00190,GALLO_0017,4820.1029295118,-0.360715658486636,0.161082285294132,-2.23932543437646,0.0251347491302302,0.782089351533654,0.0,set()
gene-GALLO_RS00195,mreD,Gene,mreD,protein_coding,,GALLO_RS00195,GALLO_0018,1572.79330521815,-0.671287248013872,0.198651250960026,-3.37922487157633,0.0007269052411952,0.20705326611829,0.0,set()
gene-GALLO_RS00200,GALLO_RS00200,Gene,,protein_coding,,GALLO_RS00200,GALLO_0019,67608.3345558846,0.112446415190627,0.180828836136152,0.621838958837089,0.534047766049236,0.998354106283773,0.0,set()
gene-GALLO_RS00205,GALLO_RS00205,Gene,,protein_coding,,GALLO_RS00205,GALLO_0020,9792.36641604712,-0.142069960780573,0.184736236839353,-0.76904219340636,0.441868262986291,0.998354106283773,0.0,set()
gene-GALLO_RS00210,GALLO_RS00210,Gene,,protein_coding,,GALLO_RS00210,GALLO_0021,2887.83493130494,0.0139305021811479,0.209566335568297,0.0664729959770089,0.947001256235089,0.998354106283773,0.0,set()
gene-GALLO_RS00215,recO,Gene,recO,protein_coding,,GALLO_RS00215,GALLO_0022,1319.47838637806,-0.003490012092403,0.175259137638692,-0.0199134386909854,0.984112424746103,0.998354106283773,0.0,set()
gene-GALLO_RS00220,plsX,Gene,plsX,protein_coding,,GALLO_RS00220,GALLO_0023,1091.19704201373,0.207285824360992,0.150927276235337,1.3734152601931,0.169623288385492,0.998354106283773,0.0,set()
gene-GALLO_RS00225,GALLO_RS00225,Gene,,protein_coding,,GALLO_RS00225,GALLO_0024,225.44168716766,0.350539147002219,0.169048352349788,2.07360286054074,0.0381162093261577,0.940563171506723,0.0,set()
gene-GALLO_RS00230,GALLO_RS00230,Gene,,protein_coding,,GALLO_RS00230,GALLO_0025,257.744803314151,-0.0354965984991833,0.165256331974099,-0.214797206710039,0.829925430793992,0.998354106283773,0.0,set()
gene-GALLO_RS00235,GALLO_RS00235,Gene,,protein_coding,,GALLO_RS00235,GALLO_0026,4180.34803497075,-0.261813364110804,0.228525355941742,-1.14566439698511,0.251934040620933,0.998354106283773,0.0,set()
gene-GALLO_RS00240,GALLO_RS00240,Gene,,protein_coding,,GALLO_RS00240,GALLO_0027,1684.40724829231,-0.220206735313025,0.316089780891768,-0.696658824881232,0.48601633268838,0.998354106283773,0.0,set()
gene-GALLO_RS00245,GALLO_RS00245,Gene,,protein_coding,,GALLO_RS00245,GALLO_0028,1247.20869158618,-0.35414396278583,0.33419957197285,-1.05967808604674,0.289291075612093,0.998354106283773,0.0,set()
gene-GALLO_RS00250,purN,Gene,purN,protein_coding,,GALLO_RS00250,GALLO_0029,601.575816341561,-0.535080562454207,0.357251290548269,-1.49777083137482,0.134192801653386,0.998354106283773,0.0,set()
gene-GALLO_RS00255,GALLO_RS00255,Gene,,protein_coding,,GALLO_RS00255,GALLO_0030,986.805855419352,-0.251324289193294,0.376551355763105,-0.667436952083121,0.504493069201701,0.998354106283773,0.0,set()
gene-GALLO_RS00260,purH,Gene,purH,protein_coding,,GALLO_RS00260,GALLO_0031,2805.54789210324,-0.354955897546207,0.408408210694784,-0.869120375769028,0.384781292972282,0.998354106283773,0.0,set()
gene-GALLO_RS00265,purD,Gene,purD,protein_coding,,GALLO_RS00265,GALLO_0032,2312.73033845264,-0.0259293777132667,0.540980180109558,-0.0479303654119373,0.961771739095208,0.998354106283773,0.0,set()
gene-GALLO_RS00270,GALLO_RS00270,Gene,,protein_coding,,GALLO_RS00270,GALLO_0033,442.475072175685,0.17502826604375,0.5011781339615,0.349233644054382,0.72691391007386,0.998354106283773,0.0,set()
gene-GALLO_RS00275,purE,Gene,purE,protein_coding,,GALLO_RS00275,GALLO_0034,522.998299664135,-0.101817827166448,0.442854427324614,-0.229912632423149,0.818159660000085,0.998354106283773,0.0,set()
gene-GALLO_RS00280,purK,Gene,purK,protein_coding,,GALLO_RS00280,GALLO_0035,1925.56882020605,-0.329814510339823,0.377797961603166,-0.872991767716988,0.3826675648405,0.998354106283773,0.0,set()
gene-GALLO_RS00285,GALLO_RS00285,Gene,,protein_coding,,GALLO_RS00285,GALLO_0036,1590.25374669021,-0.355564401701742,0.160561044254627,-2.21451226449341,0.0267935599710883,0.792602348211578,0.0,set()
gene-GALLO_RS00290,purB,Gene,purB,protein_coding,,GALLO_RS00290,GALLO_0037,6456.86293625736,-0.129919427032784,0.240583340724699,-0.540018384653872,0.589184353775122,0.998354106283773,0.0,set()
gene-GALLO_RS00295,GALLO_RS00295,Gene,,protein_coding,,GALLO_RS00295,GALLO_0038,154.104683394426,-0.174928713324975,0.203749317120253,-0.858548709744789,0.390589545829233,0.998354106283773,0.0,set()
gene-GALLO_RS00305,GALLO_RS00305,Gene,,protein_coding,,GALLO_RS00305,GALLO_0039,1305.72004512495,-0.151577023346189,0.290569089506943,-0.5216557053725,0.601910070405643,0.998354106283773,0.0,set()
gene-GALLO_RS00310,GALLO_RS00310,Gene,,protein_coding,,GALLO_RS00310,GALLO_0040,412.475705881664,0.24506280670919,0.176564208756138,1.38795290639939,0.165151385882317,0.998354106283773,0.0,set()
gene-GALLO_RS00315,GALLO_RS00315,Gene,,protein_coding,,GALLO_RS00315,GALLO_0041,6264.55698081944,-0.114164308402019,0.136359670095538,-0.83722927990389,0.402463702215685,0.998354106283773,0.0,set()
gene-GALLO_RS00320,GALLO_RS00320,Gene,,protein_coding,,GALLO_RS00320,GALLO_0042,9219.03235212279,-0.0071726333809947,0.302092065843335,-0.0237432034534614,0.981057444335675,0.998354106283773,0.0,set()
gene-GALLO_RS00325,GALLO_RS00325,Gene,,protein_coding,,GALLO_RS00325,GALLO_0043,910.600522996374,-0.224958936557651,0.330927178284584,-0.679783805379065,0.496641362336274,0.998354106283773,0.0,set()
gene-GALLO_RS00330,GALLO_RS00330,Gene,,protein_coding,,GALLO_RS00330,GALLO_0044,171.972742189319,-0.15218778732668,0.331116850691079,-0.459619578432951,0.64578930360118,0.998354106283773,0.0,set()
gene-GALLO_RS00335,GALLO_RS00335,Gene,,protein_coding,,GALLO_RS00335,GALLO_0045,620.999548093202,0.146783729522683,0.201640059718927,0.727949246430939,0.466644655495273,0.998354106283773,0.0,set()
gene-GALLO_RS00340,GALLO_RS00340,Gene,,protein_coding,,GALLO_RS00340,GALLO_0046,306.057338675911,0.150355744010821,0.198183359323659,0.758669872808396,0.448050063273666,0.998354106283773,0.0,set()
gene-GALLO_RS00345,GALLO_RS00345,Gene,,protein_coding,,GALLO_RS00345,GALLO_0047,1032.00286204304,0.0511929697995562,0.206571964059167,0.247821479709092,0.804272534837857,0.998354106283773,0.0,set()
gene-GALLO_RS00350,GALLO_RS00350,Gene,,protein_coding,,GALLO_RS00350,GALLO_0048,473.005703441174,-0.0487352080338828,0.214972028046703,-0.226704880987097,0.820653231452958,0.998354106283773,0.0,set()
gene-GALLO_RS00360,rpsJ,Gene,rpsJ,protein_coding,,GALLO_RS00360,GALLO_0049,19174.0454225843,-0.348791306749987,0.255682357112474,-1.36415867989106,0.17251762971208,0.998354106283773,0.0,set()
gene-GALLO_RS00365,rplC,Gene,rplC,protein_coding,,GALLO_RS00365,GALLO_0050,23964.7170529255,-0.137462296672511,0.270382495690612,-0.508399392946663,0.611173278431875,0.998354106283773,0.0,set()
gene-GALLO_RS00370,rplD,Gene,rplD,protein_coding,,GALLO_RS00370,GALLO_0051,24305.6756149393,-0.324871644148224,0.226114216278859,-1.43675903927938,0.150786472826062,0.998354106283773,0.0,set()
gene-GALLO_RS00375,GALLO_RS00375,Gene,,protein_coding,,GALLO_RS00375,GALLO_0052,9979.50532030246,-0.183796726634897,0.272443070954007,-0.674624338917118,0.499914465597682,0.998354106283773,0.0,set()
gene-GALLO_RS00380,rplB,Gene,rplB,protein_coding,,GALLO_RS00380,GALLO_0053,39071.3543348276,-0.268990261956809,0.243636191778635,-1.10406528682409,0.269564818069736,0.998354106283773,0.0,set()
gene-GALLO_RS00385,rpsS,Gene,rpsS,protein_coding,,GALLO_RS00385,GALLO_0054,8556.81261317663,-0.221989384856367,0.295317083961743,-0.751698418114967,0.452232441929998,0.998354106283773,0.0,set()
gene-GALLO_RS00390,rplV,Gene,rplV,protein_coding,,GALLO_RS00390,GALLO_0055,13245.2750349494,-0.320843562698871,0.274667475389851,-1.16811632772857,0.242759845070867,0.998354106283773,0.0,set()
gene-GALLO_RS00395,rpsC,Gene,rpsC,protein_coding,,GALLO_RS00395,GALLO_0056,30217.770335485,-0.413806083418363,0.25906806785552,-1.59728710235775,0.110201724462831,0.998354106283773,0.0,set()
gene-GALLO_RS00400,rplP,Gene,rplP,protein_coding,,GALLO_RS00400,GALLO_0057,14427.3068759672,-0.296281146158096,0.263475749410039,-1.12451011837527,0.260796680429654,0.998354106283773,0.0,set()
gene-GALLO_RS00405,GALLO_RS00405,Gene,,protein_coding,,GALLO_RS00405,GALLO_0058,2176.58366919235,-0.0901862551927652,0.296120260448095,-0.304559556500098,0.760701626655099,0.998354106283773,0.0,set()
gene-GALLO_RS00410,rpsQ,Gene,rpsQ,protein_coding,,GALLO_RS00410,GALLO_0059,10753.5773108169,-0.200466810966956,0.323667845040962,-0.619359673932348,0.535679440744622,0.998354106283773,0.0,set()
gene-GALLO_RS00415,rplN,Gene,rplN,protein_coding,,GALLO_RS00415,GALLO_0060,7386.49238904248,-0.0628945653753183,0.293678121560373,-0.214161562465554,0.830421069363656,0.998354106283773,0.0,set()
gene-GALLO_RS00420,rplX,Gene,rplX,protein_coding,,GALLO_RS00420,GALLO_0061,8805.66255272807,-0.168337389985282,0.303344510461748,-0.554937980347956,0.578937082341487,0.998354106283773,0.0,set()
gene-GALLO_RS00425,rplE,Gene,rplE,protein_coding,,GALLO_RS00425,GALLO_0062,25995.5563771906,-0.421703157973979,0.310970444994573,-1.35608757925963,0.175071304331311,0.998354106283773,0.0,set()
gene-GALLO_RS00430,GALLO_RS00430,Gene,,protein_coding,,GALLO_RS00430,GALLO_0063,9893.20817580858,-0.374253278589587,0.321218370528383,-1.16510546384369,0.243976305476756,0.998354106283773,0.0,set()
gene-GALLO_RS00435,rpsH,Gene,rpsH,protein_coding,,GALLO_RS00435,GALLO_0064,18419.7234027176,-0.315320400152743,0.309641177536087,-1.01834130286497,0.308515786402422,0.998354106283773,0.0,set()
gene-GALLO_RS00440,rplF,Gene,rplF,protein_coding,,GALLO_RS00440,GALLO_0065,25229.4373396146,-0.330934635423417,0.300196707683642,-1.10239262108153,0.270291018096641,0.998354106283773,0.0,set()
gene-GALLO_RS00445,rplR,Gene,rplR,protein_coding,,GALLO_RS00445,GALLO_0066,11849.8007407959,-0.420326895894763,0.312666812098175,-1.34432846605665,0.17884219441056,0.998354106283773,0.0,set()
gene-GALLO_RS00450,rpsE,Gene,rpsE,protein_coding,,GALLO_RS00450,GALLO_0067,16895.2375885186,-0.249342117041429,0.295750762902526,-0.843081906516021,0.39918263719488,0.998354106283773,0.0,set()
gene-GALLO_RS00455,rpmD,Gene,rpmD,protein_coding,,GALLO_RS00455,GALLO_0068,5574.6882918585,-0.362296329334556,0.331976143240696,-1.09133242466727,0.275126635137779,0.998354106283773,0.0,set()
gene-GALLO_RS00460,rplO,Gene,rplO,protein_coding,,GALLO_RS00460,GALLO_0069,18044.1929331513,-0.265167140243978,0.284044159929266,-0.933541954567948,0.350540219158683,0.998354106283773,0.0,set()
gene-GALLO_RS00465,secY,Gene,secY,protein_coding,,GALLO_RS00465,GALLO_0070,48016.2948965605,-0.371189380714145,0.313768960133036,-1.18300223373517,0.236808262145051,0.998354106283773,0.0,set()
gene-GALLO_RS00470,GALLO_RS00470,Gene,,protein_coding,,GALLO_RS00470,GALLO_0071,2581.31462488731,-0.363284159819779,0.272560293905342,-1.33285796920201,0.182578417885027,0.998354106283773,0.0,set()
gene-GALLO_RS00475,infA,Gene,infA,protein_coding,,GALLO_RS00475,GALLO_0072,16187.919918758,-0.606065111673551,0.261104423035296,-2.32115988166015,0.0202782165079074,0.782089351533654,0.0,set()
gene-GALLO_RS00480,rpmJ,Gene,rpmJ,protein_coding,,GALLO_RS00480,GALLO_0073,3241.98880532995,-0.102957226710554,0.324259144428013,-0.317515260493791,0.7508526618919,0.998354106283773,0.0,set()
gene-GALLO_RS00485,rpsM,Gene,rpsM,protein_coding,,GALLO_RS00485,GALLO_0074,11951.245312966,-0.308594363195874,0.301395955227341,-1.02388355863337,0.305890276829697,0.998354106283773,0.0,set()
gene-GALLO_RS00490,rpsK,Gene,rpsK,protein_coding,,GALLO_RS00490,GALLO_0075,13243.1291172839,-0.347365105370364,0.265592900430495,-1.30788550750914,0.190912145794936,0.998354106283773,0.0,set()
gene-GALLO_RS00495,GALLO_RS00495,Gene,,protein_coding,,GALLO_RS00495,GALLO_0076,47036.210162828,-0.506440471348408,0.253465145313687,-1.99806750834179,0.0457093417320652,0.964786643872257,0.0,set()
gene-GALLO_RS00500,rplQ,Gene,rplQ,protein_coding,,GALLO_RS00500,GALLO_0077,16552.9089767413,-0.383304144650674,0.259608196885779,-1.47647165709224,0.139817318528628,0.998354106283773,0.0,set()
gene-GALLO_RS00505,GALLO_RS00505,Gene,,rRNA,,GALLO_RS00505,GALLO_r0004,3647.60370457777,0.505709270358799,0.582034010865829,0.86886549740712,0.384920703177526,0.998354106283773,0.0,set()
